animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A1008330,PIT BULL,STRAY,AT LARGE,09/13/2017,12:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/19/2017,18:40:00,K17-393633
A0992732,LABRADOR RETR,STRAY,AT LARGE,05/30/2017,08:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/30/2017,08:51:00,K17-381849
A0990800,PIT BULL,OWNER SURRENDER,GENERAL,04/26/2017,16:17:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/26/2017,17:04:00,K17-377923
A0990679,PIT BULL,STRAY,AT LARGE,04/26/2017,09:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/26/2017,09:47:00,K17-377851
A1003347,LABRADOR RETR,STRAY,AT LARGE,07/28/2017,09:39:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,08/01/2017,10:32:00,K17-388771
A1009612,PIT BULL,OWNER SURRENDER,EUTHANASIA REQUESTED,09/27/2017,12:54:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,09/27/2017,13:21:00,K17-395026
A0999972,PIT BULL,OWNER SURRENDER,GENERAL,06/27/2017,19:58:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,06/28/2017,14:34:00,K17-385325
A0992404,PIT BULL,STRAY,AT LARGE,05/07/2017,19:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/11/2017,18:59:00,K17-379240
A0982485,NS DUCK TOLLING,STRAY,AT LARGE,02/23/2017,17:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/01/2017,16:51:00,K17-372181
A0998320,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/13/2017,11:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/23/2017,11:14:00,K17-383664
A0998055,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/11/2017,10:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/18/2017,16:52:00,K17-383426
A0983500,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,03/04/2017,13:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/09/2017,18:00:00,K17-372890
A1002515,YORKSHIRE TERR,OWNER SURRENDER,GENERAL,07/20/2017,12:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/26/2017,17:09:00,K17-388020
A0983586,PIT BULL,STRAY,AT LARGE,03/05/2017,17:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/06/2017,00:00:00,K17-372985
A0984161,SHIH TZU,STRAY,CONFINED,03/10/2017,00:15:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,03/14/2017,14:23:00,K17-373418
A0985858,GERM SHEPHERD,OWNER SURRENDER,GENERAL,03/23/2017,08:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/23/2017,16:58:00,K17-374595
A0995778,GERM SHEPHERD,STRAY,AT LARGE,05/28/2017,13:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/30/2017,16:12:00,K17-381700
A0992089,GERM SHEPHERD,STRAY,AT LARGE,05/04/2017,14:29:00,HEALTHY,ADOPTION,05/08/2017,15:59:00,K17-378899
A1003184,GERM SHEPHERD,STRAY,AT LARGE,07/26/2017,14:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/05/2017,07:53:00,K17-388610
A0988112,SHIH TZU,OWNER SURRENDER,EUTHANASIA REQUESTED,04/08/2017,11:42:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/08/2017,12:44:00,K17-376022
A1002514,DOBERMAN PINSCH,STRAY,CONFINED,07/20/2017,12:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/08/2017,17:30:00,K17-388019
A0994508,GERM SHEPHERD,OWNER SURRENDER,GENERAL,05/19/2017,13:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/25/2017,14:10:00,K17-380653
A0996973,SHIH TZU,OWNER SURRENDER,GENERAL,06/05/2017,11:39:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/09/2017,16:47:00,K17-382608
A1006393,YORKSHIRE TERR,CONFISCATED,KEEP SAFE,08/26/2017,03:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/26/2017,10:15:00,K17-391794
A1006709,PIT BULL,STRAY,AT LARGE,08/29/2017,14:18:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,09/02/2017,10:51:00,K17-392114
A0991767,POODLE MIN,STRAY,AT LARGE,05/02/2017,16:58:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,05/02/2017,18:29:00,K17-378647
A1001758,VIZSLA,STRAY,AT LARGE,07/13/2017,17:38:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/13/2017,18:43:00,K17-387234
A0998865,SHIH TZU,STRAY,AT LARGE,06/17/2017,13:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/21/2017,11:39:00,K17-384127
A0987761,PIT BULL,STRAY,AT LARGE,04/06/2017,05:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/12/2017,18:07:00,K17-375796
A0992285,CHIHUAHUA SH,STRAY,AT LARGE,05/06/2017,13:49:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/08/2017,09:55:00,K17-379097
A0982725,AUST CATTLE DOG,STRAY,AT LARGE,02/25/2017,17:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/01/2017,18:18:00,K17-372329
A0999682,PIT BULL,OWNER SURRENDER,GENERAL,06/25/2017,09:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/29/2017,08:50:00,K17-384999
A1007548,CHIHUAHUA LH,CONFISCATED,KEEP SAFE,09/06/2017,08:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/06/2017,08:12:00,K17-392886
A0992979,PIT BULL,STRAY,CONFINED,05/11/2017,13:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,05/25/2017,10:21:00,K17-379687
A0991996,LABRADOR RETR,STRAY,AT LARGE,05/03/2017,18:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/15/2017,17:19:00,K17-378814
A0999676,GERM SHEPHERD,OWNER SURRENDER,GENERAL,06/25/2017,09:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/26/2017,08:08:00,K17-384992
A0989109,COLLIE SMOOTH,STRAY,CONFINED,04/14/2017,12:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/30/2017,16:34:00,K17-376633
A1005856,PIT BULL,STRAY,AT LARGE,08/20/2017,14:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/26/2017,15:50:00,K17-391244
A0992978,CATAHOULA,OWNER SURRENDER,GENERAL,05/11/2017,13:08:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,05/11/2017,14:28:00,K17-379685
A0999876,LABRADOR RETR,CONFISCATED,QUARANTINE,06/26/2017,18:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2017,17:52:00,K17-385222
A1008419,CHIHUAHUA SH,STRAY,AT LARGE,09/14/2017,12:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/20/2017,11:17:00,K17-393722
A1006270,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/24/2017,17:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/28/2017,13:23:00,K17-391665
A1002000,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/16/2017,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/26/2017,17:24:00,K17-387491
A0989890,DACHSHUND,OWNER SURRENDER,GENERAL,04/20/2017,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/28/2017,12:16:00,K17-377202
A0997877,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/09/2017,15:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/11/2017,12:39:00,K17-383228
A1004309,CHIHUAHUA LH,STRAY,AT LARGE,08/06/2017,19:16:00,HEALTHY,RETURNED TO OWNER,08/06/2017,19:18:00,K17-389743
A0999535,DACHSHUND,STRAY,AT LARGE,06/23/2017,17:48:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/27/2017,09:51:00,K17-384839
A0999881,LABRADOR RETR,FOUND REPORT,OTHER,06/27/2017,07:52:00,HEALTHY,FOUND REPORT,06/28/2017,10:28:00,K17-385227
A0985649,CAIRN TERRIER,OWNER SURRENDER,GENERAL,03/21/2017,18:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/22/2017,11:45:00,K17-374470
A0998008,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/10/2017,16:16:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,06/14/2017,12:22:00,K17-383375
A1008665,PIT BULL,FOSTER,GENERAL,09/21/2017,19:47:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,TRANSFER,09/21/2017,19:49:00,K17-394484
A0988408,PIT BULL,STRAY,CONFINED,04/10/2017,18:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2017,15:29:00,K17-376230
A1003597,LABRADOR RETR,STRAY,AT LARGE,07/30/2017,16:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/30/2017,16:00:00,K17-389014
A0987478,LABRADOR RETR,STRAY,CONFINED,04/04/2017,12:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/12/2017,15:35:00,K17-375670
A1002442,LABRADOR RETR,OWNER SURRENDER,GENERAL,07/19/2017,15:49:00,UNHEALTHY UNTREATABLE CONTAGIOUS,EUTHANIZED,07/19/2017,17:18:00,K17-387945
A0989648,PIT BULL,OWNER SURRENDER,RETURN30,05/13/2017,07:34:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,05/13/2017,13:00:00,K17-379866
A1001936,ALASKAN HUSKY,STRAY,AT LARGE,07/15/2017,12:42:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/25/2017,17:12:00,K17-387424
A1003969,CATAHOULA,OWNER SURRENDER,GENERAL,08/03/2017,09:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/09/2017,18:20:00,K17-389400
A1003540,PIT BULL,STRAY,AT LARGE,07/30/2017,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/30/2017,10:43:00,K17-388959
A0996583,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/02/2017,12:05:00,HEALTHY,ADOPTION,06/10/2017,15:04:00,K17-382282
A0988499,CAIRN TERRIER,STRAY,AT LARGE,04/11/2017,13:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/17/2017,17:22:00,K17-376290
A1003170,GERM SHEPHERD,STRAY,AT LARGE,07/26/2017,13:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/26/2017,13:33:00,K17-388597
A1004595,LABRADOR RETR,STRAY,CONFINED,08/09/2017,13:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/13/2017,09:06:00,K17-390034
A0988654,SHIH TZU,LOST REPORT,OTHER,04/12/2017,07:24:00,HEALTHY,LOST REPORT,04/23/2017,15:14:00,K17-376339
A0986394,LABRADOR RETR,STRAY,AT LARGE,03/27/2017,09:56:00,UNHEALTHY UNTREATABLE CONTAGIOUS,TRANSFER,04/13/2017,11:31:00,K17-374950
A0982496,PIT BULL,OWNER SURRENDER,GENERAL,02/23/2017,10:00:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,03/03/2017,14:26:00,K17-372193
A0982439,CAIRN TERRIER,STRAY,AT LARGE,02/23/2017,13:23:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,02/23/2017,15:28:00,K17-372153
A1008127,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,09/11/2017,12:53:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,09/15/2017,11:40:00,K17-393425
A0995690,DACHSHUND,STRAY,AT LARGE,05/27/2017,10:15:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/02/2017,17:56:00,K17-381597
A0991977,CHIHUAHUA SH,STRAY,AT LARGE,05/03/2017,16:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/09/2017,17:42:00,K17-378789
A0989811,PIT BULL,OWNER SURRENDER,GENERAL,04/19/2017,20:20:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/20/2017,08:37:00,K17-377159
A0983631,DOBERMAN PINSCH,STRAY,AT LARGE,03/06/2017,10:50:00,HEALTHY,RETURNED TO OWNER,03/06/2017,00:00:00,K17-373008
A0997742,GERM SHEPHERD,STRAY,AT LARGE,06/09/2017,06:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/14/2017,12:18:00,K17-383145
A1009076,LABRADOR RETR,STRAY,AT LARGE,09/21/2017,14:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/22/2017,12:48:00,K17-394445
A0988072,GERM SHEPHERD,STRAY,POSSIBLY OWNED,04/07/2017,18:55:00,HEALTHY,TRANSFER,04/17/2017,18:27:00,K17-375974
A1004328,CHIHUAHUA SH,STRAY,AT LARGE,08/07/2017,08:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/14/2017,17:19:00,K17-389762
A0993332,PIT BULL,STRAY,AT LARGE,05/13/2017,10:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/13/2017,10:20:00,K17-379928
A0988032,PIT BULL,CONFISCATED,QUARANTINE,04/07/2017,15:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,04/07/2017,07:31:00,K17-375944
A0995349,GERM SHEPHERD,STRAY,AT LARGE,05/24/2017,23:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/01/2017,16:46:00,K17-381328
A0982881,PIT BULL,STRAY,CONFINED,02/27/2017,23:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/09/2017,17:54:00,K17-372482
A0997719,CAIRN TERRIER,STRAY,AT LARGE,06/08/2017,16:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/17/2017,14:55:00,K17-383117
A1004359,CATAHOULA,STRAY,AT LARGE,08/07/2017,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/16/2017,17:08:00,K17-389788
A0987370,LABRADOR RETR,LOST REPORT,OTHER,04/03/2017,18:15:00,HEALTHY,LOST REPORT,04/23/2017,15:18:00,K17-375608
A1006162,PIT BULL,STRAY,AT LARGE,08/23/2017,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/30/2017,17:02:00,K17-391548
A1005507,POODLE STND,STRAY,AT LARGE,08/16/2017,13:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/16/2017,13:03:00,K17-390820
A0986244,PIT BULL,OWNER SURRENDER,DEAD ON ARRIVAL,03/25/2017,16:37:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,03/25/2017,00:00:00,K17-374824
A0989661,BORDER COLLIE,STRAY,AT LARGE,04/19/2017,10:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/25/2017,18:20:00,K17-377064
A1009870,CHIHUAHUA SH,STRAY,AT LARGE,09/29/2017,13:59:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,OTHER,09/29/2017,00:00:00,K17-395296
A1009815,PIT BULL,STRAY,CONFINED,09/28/2017,21:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,OTHER,09/28/2017,00:00:00,K17-395238
A1006866,LABRADOR RETR,STRAY,AT LARGE,08/30/2017,15:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/05/2017,12:39:00,K17-392267
A0986618,MALTESE,OWNER SURRENDER,GENERAL,03/28/2017,11:11:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/30/2017,17:31:00,K17-375071
A0992445,LABRADOR RETR,STRAY,CONFINED,05/08/2017,09:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/18/2017,18:35:00,K17-379267
A1003970,BOXER,STRAY,POSSIBLY OWNED,08/21/2017,09:00:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/21/2017,18:42:00,K17-391269
A1001328,AKITA,STRAY,AT LARGE,07/09/2017,20:04:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/09/2017,20:08:00,K17-386760
A0986294,PIT BULL,OWNER SURRENDER,GENERAL,03/26/2017,12:58:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,03/26/2017,14:44:00,K17-374878
A1004779,PIT BULL,STRAY,AT LARGE,08/11/2017,11:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/15/2017,12:08:00,K17-390217
A0982878,PIT BULL,STRAY,CONFINED,06/04/2017,01:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/04/2017,01:23:00,K17-382458
A0995222,GERM SHEPHERD,LOST REPORT,OTHER,05/24/2017,12:12:00,HEALTHY,LOST REPORT,06/05/2017,15:02:00,K17-381211
A1006236,GERM SHEPHERD,STRAY,AT LARGE,08/24/2017,09:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/12/2017,10:53:00,K17-391628
A0998796,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,06/16/2017,16:28:00,HEALTHY,ADOPTION,06/25/2017,13:44:00,K17-384051
A1006844,GERM SHEPHERD,STRAY,CONFINED,08/30/2017,14:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/03/2017,16:54:00,K17-392247
A1007679,PIT BULL,CONFISCATED,KEEP SAFE,09/07/2017,01:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/07/2017,01:43:00,K17-393010
A1006250,AMER BULLDOG,OWNER SURRENDER,GENERAL,08/24/2017,13:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/07/2017,18:59:00,K17-391645
A1007102,COCKER SPAN,OWNER SURRENDER,RETURN30,09/17/2017,12:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/17/2017,15:10:00,K17-394037
A0987002,GERM SHEPHERD,STRAY,AT LARGE,03/30/2017,13:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/14/2017,15:36:00,K17-375284
A1002170,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,07/17/2017,16:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/01/2017,11:24:00,K17-387668
A1007187,AMER FOXHOUND,STRAY,AT LARGE,09/01/2017,17:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/05/2017,12:30:00,K17-392515
A1009168,BEAGLE,STRAY,AT LARGE,09/22/2017,14:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,09/22/2017,15:34:00,K17-394557
A0994090,DALMATIAN,STRAY,AT LARGE,05/17/2017,13:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/18/2017,18:13:00,K17-380371
A1006587,CHIHUAHUA SH,STRAY,CONFINED,08/28/2017,12:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/05/2017,16:49:00,K17-391995
A0996058,LABRADOR RETR,OWNER SURRENDER,GENERAL,05/30/2017,17:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/10/2017,13:55:00,K17-381961
A0990422,CHIHUAHUA LH,STRAY,CONFINED,04/24/2017,15:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/28/2017,18:26:00,K17-377685
A1009776,CHIHUAHUA SH,STRAY,AT LARGE,09/28/2017,14:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/28/2017,14:41:00,K17-395195
A0985838,PIT BULL,OWNER SURRENDER,GENERAL,03/22/2017,23:18:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,03/24/2017,15:46:00,K17-374590
A1008887,BOXER,STRAY,AT LARGE,09/19/2017,16:20:00,UNHEALTHY UNTREATABLE CONTAGIOUS,TRANSFER,09/20/2017,13:05:00,K17-394230
A1009157,CAIRN TERRIER,STRAY,AT LARGE,09/22/2017,13:14:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,10/01/2017,14:15:00,K17-394544
A1001441,POODLE MIN,STRAY,CONFINED,07/10/2017,19:29:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,07/14/2017,17:08:00,K17-386886
A0983906,PIT BULL,STRAY,AT LARGE,03/08/2017,13:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/21/2017,19:36:00,K17-373217
A0984948,BEAGLE,STRAY,AT LARGE,03/15/2017,17:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,03/22/2017,14:32:00,K17-373941
A0996493,AKITA,STRAY,AT LARGE,06/01/2017,18:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/05/2017,16:48:00,K17-382237
A1000693,GERM SHEPHERD,STRAY,AT LARGE,07/04/2017,14:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/08/2017,16:08:00,K17-386096
A1004808,GERM SHEPHERD,STRAY,POSSIBLY OWNED,08/11/2017,13:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/11/2017,13:34:00,K17-390244
A0984986,CHIHUAHUA SH,CONFISCATED,KEEP SAFE,03/15/2017,21:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/21/2017,17:55:00,K17-373979
A1004837,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/11/2017,15:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,08/15/2017,17:47:00,K17-390276
A0999418,CAIRN TERRIER,OWNER SURRENDER,GENERAL,06/22/2017,16:44:00,HEALTHY,TRANSFER,06/27/2017,17:09:00,K17-384698
A0989591,LABRADOR RETR,OWNER SURRENDER,GENERAL,04/18/2017,19:15:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,05/06/2017,16:58:00,K17-377029
A0990073,ALASKAN HUSKY,LOST REPORT,OTHER,04/21/2017,15:49:00,HEALTHY,LOST REPORT,05/04/2017,11:48:00,K17-377352
A1007415,PIT BULL,STRAY,AT LARGE,09/05/2017,08:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/05/2017,18:42:00,K17-392762
A1007373,BORDER COLLIE,OWNER SURRENDER,GENERAL,09/03/2017,20:32:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,09/03/2017,10:42:00,K17-392717
A0990137,GERM SHEPHERD,STRAY,CONFINED,04/22/2017,10:36:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,04/22/2017,11:05:00,K17-377420
A1001516,PIT BULL,STRAY,CONFINED,07/11/2017,14:34:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,07/15/2017,12:29:00,K17-386963
A1005585,PIT BULL,STRAY,AT LARGE,08/17/2017,12:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/26/2017,09:49:00,K17-390913
A1006298,QUEENSLAND HEEL,OWNER SURRENDER,GENERAL,08/25/2017,12:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/05/2017,12:28:00,K17-391698
A0994136,PARSON RUSS TER,OWNER SURRENDER,GENERAL,05/17/2017,16:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/20/2017,17:54:00,K17-380410
A1003035,PIT BULL,OWNER SURRENDER,GENERAL,07/25/2017,13:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/25/2017,14:04:00,K17-388480
A0988135,LABRADOR RETR,STRAY,AT LARGE,04/08/2017,13:25:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/12/2017,09:47:00,K17-376045
A0996695,COCKER SPAN,STRAY,AT LARGE,06/02/2017,20:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,06/13/2017,00:00:00,K17-382365
A0995057,CANE CORSO,STRAY,AT LARGE,05/23/2017,14:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/24/2017,16:45:00,K17-381091
A0990349,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,04/24/2017,11:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,04/24/2017,15:33:00,K17-377620
A1001443,STAFFORDSHIRE,STRAY,CONFINED,07/10/2017,20:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/18/2017,18:11:00,K17-386889
A1001112,CHIHUAHUA LH,OWNER SURRENDER,GENERAL,07/07/2017,16:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/26/2017,19:31:00,K17-386519
A1000630,BULLDOG,CONFISCATED,KEEP SAFE,07/03/2017,16:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/06/2017,12:26:00,K17-386030
A1000114,LABRADOR RETR,STRAY,AT LARGE,06/28/2017,17:33:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,07/02/2017,16:04:00,K17-385471
A0990340,LABRADOR RETR,STRAY,AT LARGE,04/24/2017,11:16:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,04/30/2017,14:37:00,K17-377611
A0984333,GERM SHEPHERD,STRAY,AT LARGE,03/11/2017,14:52:00,HEALTHY,TRANSFER,03/15/2017,16:55:00,K17-373571
A1007567,PIT BULL,STRAY,AT LARGE,09/06/2017,10:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/14/2017,17:30:00,K17-392908
A1002212,GERM SHEPHERD,STRAY,CONFINED,07/18/2017,08:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/26/2017,17:52:00,K17-387716
A0991332,GERM SHEPHERD,STRAY,AT LARGE,04/30/2017,09:50:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/01/2017,16:56:00,K17-378343
