animal_id,breed,intake_type,intake_subtype,intake_date,intake_time,intake_condition,outcome,outcome_date,outcome_time,impound_num
A1003091,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/14/2018,13:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,08/14/2018,17:19:00,K18-428956
A1003141,ROTTWEILER,STRAY,AT LARGE,03/11/2018,12:08:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2018,12:00:00,K18-410519
A1003179,LABRADOR RETR,OWNER SURRENDER,GENERAL,06/08/2018,11:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/19/2018,11:29:00,K18-420365
A1003179,LABRADOR RETR,OWNER SURRENDER,GENERAL,09/09/2018,16:22:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/21/2018,19:15:00,K18-431872
A1003201,CHIHUAHUA SH,STRAY,AT LARGE,11/01/2017,11:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/01/2017,11:42:00,K17-398713
A1003255,SCHNAUZER MIN,STRAY,AT LARGE,03/21/2018,12:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/21/2018,12:54:00,K18-411594
A1003267,COLLIE SMOOTH,OWNER SURRENDER,GENERAL,10/29/2017,14:47:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/04/2017,14:39:00,K17-398421
A1003308,PIT BULL,STRAY,AT LARGE,05/09/2018,13:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/14/2018,12:25:00,K18-416843
A1003335,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,08/17/2018,12:38:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,08/17/2018,17:11:00,K18-429317
A1003345,AUST CATTLE DOG,OWNER SURRENDER,GENERAL,02/10/2018,17:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/11/2018,00:00:00,K18-407926
A1003381,GERM SHEPHERD,STRAY,AT LARGE,10/25/2017,11:52:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/25/2017,11:55:00,K17-398051
A1003396,PIT BULL,STRAY,AT LARGE,03/24/2018,11:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/08/2018,15:38:00,K18-411900
A1003427,BLACK MOUTH CUR,CONFISCATED,QUARANTINE,01/15/2018,16:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,01/17/2018,10:32:00,K18-405497
A1003477,PIT BULL,STRAY,POSSIBLY OWNED,01/21/2018,18:48:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/23/2018,12:13:00,K18-406061
A1003477,PIT BULL,STRAY,AT LARGE,04/08/2018,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/10/2018,12:18:00,K18-413575
A1003501,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,12/04/2017,11:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,12/05/2017,18:11:00,K17-401772
A1003526,POINTER,OWNER SURRENDER,GENERAL,02/07/2018,11:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,02/20/2018,14:11:00,K18-407562
A1003544,PIT BULL,STRAY,POSSIBLY OWNED,04/15/2018,15:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/16/2018,16:35:00,K18-414290
A1003544,PIT BULL,STRAY,AT LARGE,02/27/2018,12:19:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/28/2018,11:38:00,K18-409336
A1003544,PIT BULL,OWNER SURRENDER,GENERAL,06/06/2018,11:09:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,06/20/2018,16:01:00,K18-420066
A1003558,GERM SHEPHERD,CONFISCATED,QUARANTINE,12/08/2017,21:25:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,12/19/2017,12:44:00,K17-402186
A1003621,ROTTWEILER,OWNER SURRENDER,GENERAL,10/03/2017,12:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/05/2017,17:25:00,K17-395738
A1003629,PIT BULL,STRAY,AT LARGE,10/10/2017,11:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/21/2017,11:03:00,K17-396491
A1003637,POODLE MIN,STRAY,AT LARGE,01/26/2018,09:19:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/26/2018,09:21:00,K18-406524
A1003662,GERM SHEPHERD,STRAY,AT LARGE,01/15/2018,08:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/15/2018,18:06:00,K18-405448
A1003662,GERM SHEPHERD,STRAY,AT LARGE,12/16/2017,17:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/17/2017,12:44:00,K17-402945
A1003662,GERM SHEPHERD,STRAY,AT LARGE,03/11/2018,08:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/24/2018,14:25:00,K18-410502
A1003662,GERM SHEPHERD,STRAY,AT LARGE,02/27/2018,09:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/27/2018,09:19:00,K18-409309
A1003670,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/23/2017,11:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/27/2017,19:31:00,K17-397800
A1003670,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/21/2017,16:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/22/2017,14:52:00,K17-397681
A1003694,GERM SHEPHERD,OWNER SURRENDER,GENERAL,11/10/2017,16:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/12/2017,11:10:00,K17-399680
A1003752,PIT BULL,OWNER SURRENDER,GENERAL,05/22/2018,12:16:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/26/2018,17:03:00,K18-418272
A1003798,BEAGLE,FOSTER,GENERAL,04/26/2018,10:57:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,04/26/2018,10:59:00,K18-415460
A1003854,LABRADOR RETR,FOSTER,GENERAL,02/17/2018,12:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/17/2018,12:43:00,K18-408491
A1003854,LABRADOR RETR,OWNER SURRENDER,GENERAL,01/27/2018,16:31:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,FOSTER,02/03/2018,16:09:00,K18-406653
A1003863,CATAHOULA,FOSTER,GENERAL,04/26/2018,11:16:00,HEALTHY,ADOPTION,04/26/2018,11:17:00,K18-415465
A1003901,LHASA APSO,OWNER SURRENDER,GENERAL,07/16/2018,13:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/19/2018,17:02:00,K18-425325
A1003908,DUTCH SHEPHERD,OWNER SURRENDER,GENERAL,11/08/2017,12:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/12/2017,15:30:00,K17-399432
A1003914,LABRADOR RETR,STRAY,CONFINED,11/04/2017,18:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/22/2017,13:09:00,K17-399138
A1003969,CATAHOULA,STRAY,AT LARGE,02/22/2018,12:00:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/22/2018,15:41:00,K18-408886
A1003970,BOXER,STRAY,AT LARGE,04/20/2018,19:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/20/2018,20:00:00,K18-414861
A1003972,CHIHUAHUA SH,STRAY,AT LARGE,01/18/2018,15:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/18/2018,10:36:00,K18-405778
A1003974,POINTER,STRAY,AT LARGE,09/19/2018,11:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/19/2018,17:45:00,K18-433086
A1003977,GERM SHEPHERD,STRAY,POSSIBLY OWNED,02/16/2018,14:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/27/2018,12:15:00,K18-408413
A1003987,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/21/2017,17:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/22/2017,13:23:00,K17-397695
A1004026,PIT BULL,OWNER SURRENDER,GENERAL,09/18/2018,11:26:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/01/2018,15:15:00,K18-432949
A1004027,ROTTWEILER,CONFISCATED,QUARANTINE,08/19/2018,22:01:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/30/2018,11:41:00,K18-429631
A1004028,ROTTWEILER,STRAY,AT LARGE,08/19/2018,22:01:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,08/19/2018,22:06:00,K18-429633
A1004055,GERM SHEPHERD,STRAY,AT LARGE,04/13/2018,13:55:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/16/2018,08:46:00,K18-414041
A1004072,AM PIT BULL TER,OWNER SURRENDER,GENERAL,01/02/2018,14:42:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,01/09/2018,18:21:00,K18-404230
A1004089,RAT TERRIER,OWNER SURRENDER,GENERAL,10/20/2017,12:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/22/2017,00:00:00,K17-397550
A1004089,RAT TERRIER,OWNER SURRENDER,RETURN30,10/24/2017,17:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/02/2017,18:38:00,K17-397976
A1004100,WELSH CORGI CAR,OWNER SURRENDER,GENERAL,12/13/2017,15:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/16/2017,11:59:00,K17-402657
A1004109,GREAT PYRENEES,OWNER SURRENDER,GENERAL,04/02/2018,17:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,04/16/2018,17:32:00,K18-412897
A1004200,PIT BULL,STRAY,AT LARGE,09/29/2018,09:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,09/29/2018,09:40:00,K18-434232
A1004226,ROTTWEILER,OWNER SURRENDER,RETURN30,10/19/2017,11:24:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/20/2017,20:42:00,K17-397448
A1004279,PIT BULL,STRAY,AT LARGE,11/01/2017,07:17:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,11/01/2017,08:37:00,K17-398667
A1004311,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,02/05/2018,14:45:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/11/2018,15:12:00,K18-407409
A1004311,ALASKAN HUSKY,OWNER SURRENDER,RETURN30,03/09/2018,12:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/13/2018,18:04:00,K18-410366
A1004373,BOXER,OWNER SURRENDER,GENERAL,04/25/2018,16:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,04/26/2018,13:09:00,K18-415417
A1004387,LHASA APSO,STRAY,AT LARGE,02/24/2018,12:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,13:03:00,K18-409091
A1004432,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/03/2017,15:03:00,HEALTHY,TRANSFER,10/06/2017,13:59:00,K17-395760
A1004517,PIT BULL,STRAY,AT LARGE,06/25/2018,18:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/11/2018,13:29:00,K18-422608
A1004519,AKITA,OWNER SURRENDER,RETURN30,10/25/2017,12:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/14/2017,17:33:00,K17-398064
A1004519,AKITA,STRAY,AT LARGE,10/01/2017,15:44:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,ADOPTION,10/13/2017,12:59:00,K17-395547
A1004531,PIT BULL,OWNER SURRENDER,RETURN30,02/08/2018,10:33:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,02/11/2018,14:03:00,K18-407676
A1004531,PIT BULL,STRAY,AT LARGE,06/20/2018,02:53:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,07/01/2018,17:01:00,K18-421751
A1004532,PIT BULL,STRAY,AT LARGE,10/06/2017,09:57:00,TREATABLE REHABILITABLE CONTAGIOUS,ADOPTION,10/20/2017,17:57:00,K17-396048
A1004541,POMERANIAN,STRAY,AT LARGE,04/18/2018,07:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/18/2018,07:37:00,K18-414549
A1004545,DACHSHUND,STRAY,AT LARGE,10/18/2017,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/29/2017,12:04:00,K17-397340
A1004546,POINTER,OWNER SURRENDER,GENERAL,01/20/2018,10:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/25/2018,19:29:00,K18-405930
A1004549,POMERANIAN,STRAY,AT LARGE,07/31/2018,07:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,07/31/2018,07:09:00,K18-427119
A1004549,POMERANIAN,STRAY,POSSIBLY OWNED,03/21/2018,11:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/22/2018,16:49:00,K18-411560
A1004555,SCHNAUZER MIN,OWNER SURRENDER,GENERAL,11/03/2017,11:05:00,HEALTHY,ADOPTION,11/04/2017,11:14:00,K17-398965
A1004571,PARSON RUSS TER,STRAY,AT LARGE,02/15/2018,19:13:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,TRANSFER,02/27/2018,14:08:00,K18-408359
A1004608,SCHNAUZER MIN,STRAY,AT LARGE,02/08/2018,10:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/08/2018,09:40:00,K18-407670
A1004610,CHIHUAHUA SH,STRAY,AT LARGE,02/08/2018,10:05:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/08/2018,09:40:00,K18-407671
A1004616,LABRADOR RETR,OWNER SURRENDER,GENERAL,10/12/2017,17:44:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/13/2017,11:34:00,K17-396797
A1004630,PIT BULL,STRAY,AT LARGE,05/21/2018,12:02:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,06/17/2018,15:17:00,K18-418108
A1004637,PIT BULL,STRAY,AT LARGE,01/11/2018,13:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/11/2018,12:50:00,K18-405169
A1004644,PIT BULL,STRAY,POSSIBLY OWNED,11/28/2017,12:51:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/13/2017,14:56:00,K17-401264
A1004649,PIT BULL,STRAY,CONFINED,06/29/2018,23:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/05/2018,17:50:00,K18-423147
A1004650,PIT BULL,STRAY,CONFINED,06/29/2018,23:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/07/2018,18:37:00,K18-423146
A1004653,PIT BULL,CONFISCATED,QUARANTINE,10/27/2017,19:37:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,11/07/2017,17:45:00,K17-398312
A1004663,LABRADOR RETR,STRAY,AT LARGE,01/04/2018,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/04/2018,11:05:00,K18-404520
A1004670,CHIHUAHUA SH,STRAY,AT LARGE,02/24/2018,09:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/24/2018,15:20:00,K18-409038
A1004670,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,09/19/2018,11:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,09/22/2018,11:32:00,K18-433088
A1004674,CHIHUAHUA SH,STRAY,AT LARGE,03/04/2018,13:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/20/2018,19:49:00,K18-409876
A1004678,CHIHUAHUA SH,STRAY,AT LARGE,05/03/2018,09:43:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/03/2018,18:40:00,K18-416149
A1004745,GERM SHEPHERD,TRANSFER,OTHER,11/14/2017,11:46:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,11/20/2017,17:47:00,K17-400004
A1004756,PIT BULL,STRAY,AT LARGE,03/31/2018,15:16:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/01/2018,13:37:00,K18-412690
A1004756,PIT BULL,OWNER SURRENDER,GENERAL,01/31/2018,11:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/31/2018,13:11:00,K18-406948
A1004783,PIT BULL,STRAY,AT LARGE,11/04/2017,13:55:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/04/2017,11:12:00,K17-399105
A1004799,GERM SHEPHERD,TRANSFER,OTHER,06/30/2018,11:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,07/09/2018,19:26:00,K18-423180
A1004806,STAFFORDSHIRE,STRAY,AT LARGE,12/12/2017,15:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/23/2017,12:16:00,K17-402530
A1004836,AMERICAN STAFF,OWNER SURRENDER,GENERAL,12/08/2017,09:34:00,HEALTHY,ADOPTION,12/17/2017,14:41:00,K17-402140
A1004868,PIT BULL,OWNER SURRENDER,GENERAL,10/12/2017,06:54:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,10/12/2017,11:23:00,K17-396722
A1004887,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/12/2017,13:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/12/2017,14:12:00,K17-396773
A1004888,AMER BULLDOG,OWNER SURRENDER,GENERAL,10/04/2017,16:23:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,EUTHANIZED,10/04/2017,18:08:00,K17-395909
A1004893,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,02/03/2018,16:17:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/14/2018,11:24:00,K18-407261
A1004895,CHIHUAHUA SH,STRAY,AT LARGE,06/06/2018,08:03:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,06/06/2018,08:04:00,K18-420016
A1004895,CHIHUAHUA SH,STRAY,AT LARGE,04/24/2018,12:27:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/24/2018,12:44:00,K18-415243
A1004901,PIT BULL,OWNER SURRENDER,GENERAL,02/08/2018,17:36:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,02/25/2018,15:33:00,K18-407735
A1004901,PIT BULL,OWNER SURRENDER,GENERAL,08/27/2018,15:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,09/02/2018,15:55:00,K18-430482
A1004901,PIT BULL,OWNER SURRENDER,RETURN30,09/02/2018,16:21:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,09/16/2018,09:52:00,K18-431126
A1004912,COLLIE ROUGH,STRAY,AT LARGE,12/16/2017,08:38:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/16/2017,08:48:00,K17-402876
A1004950,PIT BULL,STRAY,POSSIBLY OWNED,11/11/2017,18:29:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/11/2017,19:26:00,K17-399787
A1004963,PIT BULL,OWNER SURRENDER,GENERAL,12/01/2017,18:31:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,12/04/2017,12:26:00,K17-401599
A1004979,PIT BULL,OWNER SURRENDER,GENERAL,01/21/2018,16:06:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/31/2018,13:33:00,K18-406053
A1004979,PIT BULL,STRAY,POSSIBLY OWNED,03/05/2018,18:28:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/17/2018,15:16:00,K18-409980
A1005057,PIT BULL,STRAY,POSSIBLY OWNED,12/14/2017,08:32:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,01/04/2018,16:58:00,K17-402693
A1005058,BASSET HOUND,OWNER SURRENDER,GENERAL,01/10/2018,13:12:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/13/2018,17:01:00,K18-405038
A1005063,AM PIT BULL TER,TRANSFER,OTHER,04/23/2018,11:58:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/04/2018,17:49:00,K18-415092
A1005063,AM PIT BULL TER,OWNER SURRENDER,RETURN30,05/05/2018,10:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,05/23/2018,16:49:00,K18-416349
A1005065,GERM SHEPHERD,OWNER SURRENDER,RETURN30,11/08/2017,13:37:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,11/15/2017,15:42:00,K17-399454
A1005113,DACHSHUND,STRAY,AT LARGE,05/15/2018,12:25:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,05/17/2018,17:16:00,K18-417362
A1005135,POINTER,OWNER SURRENDER,GENERAL,03/07/2018,16:23:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,03/08/2018,13:45:00,K18-410203
A1005153,GERM SHEPHERD,STRAY,AT LARGE,11/05/2017,08:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/05/2017,08:45:00,K17-399157
A1005156,MALTESE,STRAY,AT LARGE,11/05/2017,09:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/05/2017,09:43:00,K17-399159
A1005156,MALTESE,STRAY,AT LARGE,10/16/2017,10:39:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/16/2017,10:41:00,K17-397111
A1005161,LABRADOR RETR,STRAY,CONFINED,07/03/2018,14:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,07/25/2018,11:58:00,K18-423597
A1005161,LABRADOR RETR,STRAY,AT LARGE,12/16/2017,07:10:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/17/2017,13:15:00,K17-402866
A1005161,LABRADOR RETR,STRAY,AT LARGE,01/26/2018,10:40:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,01/26/2018,15:36:00,K18-406542
A1005161,LABRADOR RETR,STRAY,AT LARGE,04/12/2018,12:37:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,04/13/2018,17:31:00,K18-413954
A1005161,LABRADOR RETR,STRAY,AT LARGE,02/01/2018,11:35:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,02/02/2018,17:16:00,K18-407057
A1005171,LABRADOR RETR,OWNER SURRENDER,GENERAL,01/22/2018,13:59:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,01/24/2018,11:23:00,K18-406127
A1005198,MAREMMA SHEEPDG,OWNER SURRENDER,GENERAL,05/21/2018,12:14:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,05/26/2018,12:57:00,K18-418113
A1005201,BEAGLE,OWNER SURRENDER,DEAD ON ARRIVAL,03/04/2018,12:12:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,03/04/2018,12:14:00,K18-409860
A1005213,LABRADOR RETR,OWNER SURRENDER,GENERAL,01/16/2018,11:54:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,01/28/2018,16:28:00,K18-405541
A1005213,LABRADOR RETR,TRANSFER,OTHER,10/25/2017,16:41:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/28/2017,00:00:00,K17-398111
A1005244,CHIHUAHUA SH,OWNER SURRENDER,DEAD ON ARRIVAL,05/06/2018,11:09:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,DEAD ON ARRIVAL,05/06/2018,11:11:00,K18-416484
A1005251,PIT BULL,STRAY,AT LARGE,03/23/2018,14:35:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,RETURNED TO OWNER,03/28/2018,10:01:00,K18-411810
A1005263,GERM SHEPHERD,CONFISCATED,QUARANTINE,11/24/2017,22:22:00,UNHEALTHY UNTREATABLE NON-CONTAGIOUS,RETURNED TO OWNER,12/07/2017,17:22:00,K17-400995
A1005281,PLOTT HOUND,OWNER SURRENDER,GENERAL,10/11/2017,10:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/17/2017,14:36:00,K17-396596
A1005281,PLOTT HOUND,OWNER SURRENDER,GENERAL,07/27/2018,12:13:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,EUTHANIZED,08/02/2018,15:53:00,K18-426676
A1005312,POODLE MIN,OWNER SURRENDER,GENERAL,10/04/2017,11:30:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,10/09/2017,16:52:00,K17-395853
A1005339,LABRADOR RETR,STRAY,AT LARGE,11/06/2017,14:56:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,11/06/2017,14:58:00,K17-399270
A1005353,GREAT PYRENEES,OWNER SURRENDER,GENERAL,12/30/2017,12:07:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,ADOPTION,12/30/2017,17:14:00,K17-404025
A1005364,GERM SHEPHERD,STRAY,POSSIBLY OWNED,05/23/2018,05:02:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,06/04/2018,18:50:00,K18-418378
A1005374,PIT BULL,OWNER SURRENDER,GENERAL,12/15/2017,10:49:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,ADOPTION,12/24/2017,14:59:00,K17-402800
A1005432,CHIHUAHUA SH,OWNER SURRENDER,GENERAL,10/03/2017,10:34:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,TRANSFER,10/18/2017,16:27:00,K17-395695
A1005447,ALASKAN HUSKY,STRAY,AT LARGE,10/03/2017,11:20:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/03/2017,11:21:00,K17-395712
A1005447,ALASKAN HUSKY,STRAY,AT LARGE,10/17/2017,08:53:00,TREATABLE REHABILITABLE NON-CONTAGIOUS,RETURNED TO OWNER,10/17/2017,18:04:00,K17-397224
A1005449,ALASKAN HUSKY,OWNER SURRENDER,GENERAL,08/02/2018,19:27:00,TREATABLE MANAGEABLE NON-CONTAGIOUS,EUTHANIZED,08/08/2018,10:51:00,K18-427499
